device,model,framework,time, batch_size
rpi4,yolov8n,tflite,1140.1513576507568,1
rpi4,yolov8s,tflite,3534.379720687866,1
rpi4,yolov8m,tflite,9457.335901260376,1
rpi4,yolov8n,onnx,514.7286891937256,1
rpi4,yolov8s,onnx,1355.6501150131226,1
rpi4,yolov8m,onnx,3528.4634113311768,1
rpi4,yolov8n,ncnn,385.3156328201294,1
rpi4,yolov8s,ncnn,922.3336458206177,1
rpi4,yolov8m,ncnn,2439.579653739929,1
rpi4,yolov8n,pt,631.2976837158203,1
rpi4,yolov8s,pt,1499.3085622787476,1
rpi4,yolov8m,pt,3282.7392578125,1
rpi4,yolov5nu,tflite,1029.5268535614014,1
rpi4,yolov5su,tflite,3036.5938425064087,1
rpi4,yolov5mu,tflite,7871.169185638428,1
rpi4,yolov5nu,onnx,457.14404582977295,1
rpi4,yolov5su,onnx,1169.8906421661377,1
rpi4,yolov5mu,onnx,2886.3149881362915,1
rpi4,yolov5nu,ncnn,373.69325160980225,1
rpi4,yolov5su,ncnn,799.8396158218384,1
rpi4,yolov5mu,ncnn,2085.1227283477783,1
rpi4,yolov5nu,pt,618.9477920532227,1
rpi4,yolov5su,pt,1378.8122653961182,1
rpi4,yolov5mu,pt,2986.687231063843,1
